provider,provider_match_id,date,stage,group,home_team,away_team,raw_home_team,raw_away_team,home_score,away_score,home_winner,away_winner,status,status_state,status_detail,display_clock,period,is_finished,is_live,is_scheduled,venue,city,country,source_note,fetched_at
espn,760415,2026-06-11T19:00Z,group-stage,A,Mexico,South Africa,Mexico,South Africa,2.0,0.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,Estadio Banorte,Mexico City,Mexico,"FIFA World Cup, Group A",2026-06-29T16:08:37+00:00
espn,760414,2026-06-12T02:00Z,group-stage,A,South Korea,Czechia,South Korea,Czechia,2.0,1.0,True,False,Full Time,post,FT,90'+7',2.0,True,False,False,Estadio Akron,Guadalajara,Mexico,"FIFA World Cup, Group A",2026-06-29T16:08:37+00:00
espn,760416,2026-06-12T19:00Z,group-stage,B,Canada,Bosnia and Herzegovina,Canada,Bosnia-Herzegovina,1.0,1.0,False,False,Full Time,post,FT,90'+7',2.0,True,False,False,BMO Field,Toronto,Canada,"FIFA World Cup, Group B",2026-06-29T16:08:37+00:00
espn,760417,2026-06-13T01:00Z,group-stage,D,United States,Paraguay,United States,Paraguay,4.0,1.0,True,False,Full Time,post,FT,90'+9',2.0,True,False,False,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Group D",2026-06-29T16:08:37+00:00
espn,760420,2026-06-13T19:00Z,group-stage,B,Qatar,Switzerland,Qatar,Switzerland,1.0,1.0,False,False,Full Time,post,FT,90'+7',2.0,True,False,False,Levi's Stadium,"Santa Clara, California",USA,"FIFA World Cup, Group B",2026-06-29T16:08:37+00:00
espn,760419,2026-06-13T22:00Z,group-stage,C,Brazil,Morocco,Brazil,Morocco,1.0,1.0,False,False,Full Time,post,FT,90'+25',2.0,True,False,False,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Group C",2026-06-29T16:08:37+00:00
espn,760418,2026-06-14T01:00Z,group-stage,C,Haiti,Scotland,Haiti,Scotland,0.0,1.0,False,True,Full Time,post,FT,90'+8',2.0,True,False,False,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Group C",2026-06-29T16:08:37+00:00
espn,760421,2026-06-14T04:00Z,group-stage,D,Australia,Turkey,Australia,Türkiye,2.0,0.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,BC Place,Vancouver,Canada,"FIFA World Cup, Group D",2026-06-29T16:08:37+00:00
espn,760422,2026-06-14T17:00Z,group-stage,E,Germany,Curaçao,Germany,Curaçao,7.0,1.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Group E",2026-06-29T16:08:37+00:00
espn,760425,2026-06-14T20:00Z,group-stage,F,Netherlands,Japan,Netherlands,Japan,2.0,2.0,False,False,Full Time,post,FT,90'+6',2.0,True,False,False,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Group F",2026-06-29T16:08:37+00:00
espn,760423,2026-06-14T23:00Z,group-stage,E,Ivory Coast,Ecuador,Ivory Coast,Ecuador,1.0,0.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,Lincoln Financial Field,"Philadelphia, Pennsylvania",USA,"FIFA World Cup, Group E",2026-06-29T16:08:37+00:00
espn,760424,2026-06-15T02:00Z,group-stage,F,Sweden,Tunisia,Sweden,Tunisia,5.0,1.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,Estadio BBVA,Guadalupe,Mexico,"FIFA World Cup, Group F",2026-06-29T16:08:37+00:00
espn,760428,2026-06-15T16:00Z,group-stage,H,Spain,Cape Verde,Spain,Cape Verde,0.0,0.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Group H",2026-06-29T16:08:37+00:00
espn,760426,2026-06-15T19:00Z,group-stage,G,Belgium,Egypt,Belgium,Egypt,1.0,1.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,Lumen Field,"Seattle, Washington",USA,"FIFA World Cup, Group G",2026-06-29T16:08:37+00:00
espn,760429,2026-06-15T22:00Z,group-stage,H,Saudi Arabia,Uruguay,Saudi Arabia,Uruguay,1.0,1.0,False,False,Full Time,post,FT,90'+8',2.0,True,False,False,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, Group H",2026-06-29T16:08:37+00:00
espn,760427,2026-06-16T01:00Z,group-stage,G,Iran,New Zealand,Iran,New Zealand,2.0,2.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Group G",2026-06-29T16:08:37+00:00
espn,760432,2026-06-16T19:00Z,group-stage,I,France,Senegal,France,Senegal,3.0,1.0,True,False,Full Time,post,FT,90'+10',2.0,True,False,False,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Group I",2026-06-29T16:08:37+00:00
espn,760430,2026-06-16T22:00Z,group-stage,I,Iraq,Norway,Iraq,Norway,1.0,4.0,False,True,Full Time,post,FT,90'+8',2.0,True,False,False,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Group I",2026-06-29T16:08:37+00:00
espn,760433,2026-06-17T01:00Z,group-stage,J,Argentina,Algeria,Argentina,Algeria,3.0,0.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,GEHA Field at Arrowhead Stadium,"Kansas City, Missouri",USA,"FIFA World Cup, Group J",2026-06-29T16:08:37+00:00
espn,760431,2026-06-17T04:00Z,group-stage,J,Austria,Jordan,Austria,Jordan,3.0,1.0,True,False,Full Time,post,FT,90'+14',2.0,True,False,False,Levi's Stadium,"Santa Clara, California",USA,"FIFA World Cup, Group J",2026-06-29T16:08:37+00:00
espn,760435,2026-06-17T17:00Z,group-stage,K,Portugal,DR Congo,Portugal,Congo DR,1.0,1.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Group K",2026-06-29T16:08:37+00:00
espn,760437,2026-06-17T20:00Z,group-stage,L,England,Croatia,England,Croatia,4.0,2.0,True,False,Full Time,post,FT,90'+7',2.0,True,False,False,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Group L",2026-06-29T16:08:37+00:00
espn,760434,2026-06-17T23:00Z,group-stage,L,Ghana,Panama,Ghana,Panama,1.0,0.0,True,False,Full Time,post,FT,90'+11',2.0,True,False,False,BMO Field,Toronto,Canada,"FIFA World Cup, Group L",2026-06-29T16:08:37+00:00
espn,760436,2026-06-18T02:00Z,group-stage,K,Uzbekistan,Colombia,Uzbekistan,Colombia,1.0,3.0,False,True,Full Time,post,FT,90'+11',2.0,True,False,False,Estadio Banorte,Mexico City,Mexico,"FIFA World Cup, Group K",2026-06-29T16:08:37+00:00
espn,760438,2026-06-18T16:00Z,group-stage,A,Czechia,South Africa,Czechia,South Africa,1.0,1.0,False,False,Full Time,post,FT,90'+7',2.0,True,False,False,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Group A",2026-06-29T16:08:37+00:00
espn,760439,2026-06-18T19:00Z,group-stage,B,Switzerland,Bosnia and Herzegovina,Switzerland,Bosnia-Herzegovina,4.0,1.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Group B",2026-06-29T16:08:37+00:00
espn,760440,2026-06-18T22:00Z,group-stage,B,Canada,Qatar,Canada,Qatar,6.0,0.0,True,False,Full Time,post,FT,90'+10',2.0,True,False,False,BC Place,Vancouver,Canada,"FIFA World Cup, Group B",2026-06-29T16:08:37+00:00
espn,760441,2026-06-19T01:00Z,group-stage,A,Mexico,South Korea,Mexico,South Korea,1.0,0.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,Estadio Akron,Guadalajara,Mexico,"FIFA World Cup, Group A",2026-06-29T16:08:37+00:00
espn,760442,2026-06-19T19:00Z,group-stage,D,United States,Australia,United States,Australia,2.0,0.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,Lumen Field,"Seattle, Washington",USA,"FIFA World Cup, Group D",2026-06-29T16:08:37+00:00
espn,760445,2026-06-19T22:00Z,group-stage,C,Scotland,Morocco,Scotland,Morocco,0.0,1.0,False,True,Full Time,post,FT,90'+7',2.0,True,False,False,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Group C",2026-06-29T16:08:37+00:00
espn,760444,2026-06-20T00:30Z,group-stage,C,Brazil,Haiti,Brazil,Haiti,3.0,0.0,True,False,Full Time,post,FT,90'+5',2.0,True,False,False,Lincoln Financial Field,"Philadelphia, Pennsylvania",USA,"FIFA World Cup, Group C",2026-06-29T16:08:37+00:00
espn,760443,2026-06-20T03:00Z,group-stage,D,Turkey,Paraguay,Türkiye,Paraguay,0.0,1.0,False,True,Full Time,post,FT,90'+9',2.0,True,False,False,Levi's Stadium,"Santa Clara, California",USA,"FIFA World Cup, Group D",2026-06-29T16:08:37+00:00
espn,760447,2026-06-20T17:00Z,group-stage,F,Netherlands,Sweden,Netherlands,Sweden,5.0,1.0,True,False,Full Time,post,FT,90'+5',2.0,True,False,False,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Group F",2026-06-29T16:08:37+00:00
espn,760448,2026-06-20T20:00Z,group-stage,E,Germany,Ivory Coast,Germany,Ivory Coast,2.0,1.0,True,False,Full Time,post,FT,90'+7',2.0,True,False,False,BMO Field,Toronto,Canada,"FIFA World Cup, Group E",2026-06-29T16:08:37+00:00
espn,760446,2026-06-21T00:00Z,group-stage,E,Ecuador,Curaçao,Ecuador,Curaçao,0.0,0.0,False,False,Full Time,post,FT,90'+6',2.0,True,False,False,GEHA Field at Arrowhead Stadium,"Kansas City, Missouri",USA,"FIFA World Cup, Group E",2026-06-29T16:08:37+00:00
espn,760449,2026-06-21T04:00Z,group-stage,F,Tunisia,Japan,Tunisia,Japan,0.0,4.0,False,True,Full Time,post,FT,90'+7',2.0,True,False,False,Estadio BBVA,Guadalupe,Mexico,"FIFA World Cup, Group F",2026-06-29T16:08:37+00:00
espn,760453,2026-06-21T16:00Z,group-stage,H,Spain,Saudi Arabia,Spain,Saudi Arabia,4.0,0.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Group H",2026-06-29T16:08:37+00:00
espn,760451,2026-06-21T19:00Z,group-stage,G,Belgium,Iran,Belgium,Iran,0.0,0.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Group G",2026-06-29T16:08:37+00:00
espn,760450,2026-06-21T22:00Z,group-stage,H,Uruguay,Cape Verde,Uruguay,Cape Verde,2.0,2.0,False,False,Full Time,post,FT,90'+8',2.0,True,False,False,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, Group H",2026-06-29T16:08:37+00:00
espn,760452,2026-06-22T01:00Z,group-stage,G,New Zealand,Egypt,New Zealand,Egypt,1.0,3.0,False,True,Full Time,post,FT,90'+10',2.0,True,False,False,BC Place,Vancouver,Canada,"FIFA World Cup, Group G",2026-06-29T16:08:37+00:00
espn,760456,2026-06-22T17:00Z,group-stage,J,Argentina,Austria,Argentina,Austria,2.0,0.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Group J",2026-06-29T16:08:37+00:00
espn,760457,2026-06-22T21:00Z,group-stage,I,France,Iraq,France,Iraq,3.0,0.0,True,False,Full Time,post,FT,90'+2',2.0,True,False,False,Lincoln Financial Field,"Philadelphia, Pennsylvania",USA,"FIFA World Cup, Group I",2026-06-29T16:08:37+00:00
espn,760454,2026-06-23T00:00Z,group-stage,I,Norway,Senegal,Norway,Senegal,3.0,2.0,True,False,Full Time,post,FT,90'+10',2.0,True,False,False,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Group I",2026-06-29T16:08:37+00:00
espn,760455,2026-06-23T03:00Z,group-stage,J,Jordan,Algeria,Jordan,Algeria,1.0,2.0,False,True,Full Time,post,FT,90'+8',2.0,True,False,False,Levi's Stadium,"Santa Clara, California",USA,"FIFA World Cup, Group J",2026-06-29T16:08:37+00:00
espn,760461,2026-06-23T17:00Z,group-stage,K,Portugal,Uzbekistan,Portugal,Uzbekistan,5.0,0.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Group K",2026-06-29T16:08:37+00:00
espn,760458,2026-06-23T20:00Z,group-stage,L,England,Ghana,England,Ghana,0.0,0.0,False,False,Full Time,post,FT,90'+6',2.0,True,False,False,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Group L",2026-06-29T16:08:37+00:00
espn,760460,2026-06-23T23:00Z,group-stage,L,Panama,Croatia,Panama,Croatia,0.0,1.0,False,True,Full Time,post,FT,90'+5',2.0,True,False,False,BMO Field,Toronto,Canada,"FIFA World Cup, Group L",2026-06-29T16:08:37+00:00
espn,760459,2026-06-24T02:00Z,group-stage,K,Colombia,DR Congo,Colombia,Congo DR,1.0,0.0,True,False,Full Time,post,FT,90'+7',2.0,True,False,False,Estadio Akron,Guadalajara,Mexico,"FIFA World Cup, Group K",2026-06-29T16:08:37+00:00
espn,760462,2026-06-24T19:00Z,group-stage,B,Bosnia and Herzegovina,Qatar,Bosnia-Herzegovina,Qatar,3.0,1.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,Lumen Field,"Seattle, Washington",USA,"FIFA World Cup, Group B",2026-06-29T16:08:37+00:00
espn,760463,2026-06-24T19:00Z,group-stage,B,Switzerland,Canada,Switzerland,Canada,2.0,1.0,True,False,Full Time,post,FT,90'+7',2.0,True,False,False,BC Place,Vancouver,Canada,"FIFA World Cup, Group B",2026-06-29T16:08:37+00:00
espn,760464,2026-06-24T22:00Z,group-stage,C,Morocco,Haiti,Morocco,Haiti,4.0,2.0,True,False,Full Time,post,FT,90'+9',2.0,True,False,False,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Group C",2026-06-29T16:08:37+00:00
espn,760465,2026-06-24T22:00Z,group-stage,C,Scotland,Brazil,Scotland,Brazil,0.0,3.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, Group C",2026-06-29T16:08:37+00:00
espn,760467,2026-06-25T01:00Z,group-stage,A,Czechia,Mexico,Czechia,Mexico,0.0,3.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,Estadio Banorte,Mexico City,Mexico,"FIFA World Cup, Group A",2026-06-29T16:08:37+00:00
espn,760466,2026-06-25T01:00Z,group-stage,A,South Africa,South Korea,South Africa,South Korea,1.0,0.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,Estadio BBVA,Guadalupe,Mexico,"FIFA World Cup, Group A",2026-06-29T16:08:37+00:00
