provider,provider_match_id,date,stage,group,home_team,away_team,raw_home_team,raw_away_team,home_score,away_score,home_winner,away_winner,status,status_state,status_detail,display_clock,period,is_finished,is_live,is_scheduled,venue,city,country,source_note,fetched_at
espn,760473,2026-06-25T20:00Z,group-stage,E,Curaçao,Ivory Coast,Curaçao,Ivory Coast,0.0,2.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,Lincoln Financial Field,"Philadelphia, Pennsylvania",USA,"FIFA World Cup, Group E",2026-06-29T16:08:37+00:00
espn,760468,2026-06-25T20:00Z,group-stage,E,Ecuador,Germany,Ecuador,Germany,2.0,1.0,True,False,Full Time,post,FT,90'+7',2.0,True,False,False,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Group E",2026-06-29T16:08:37+00:00
espn,760471,2026-06-25T23:00Z,group-stage,F,Japan,Sweden,Japan,Sweden,1.0,1.0,False,False,Full Time,post,FT,90'+7',2.0,True,False,False,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Group F",2026-06-29T16:08:37+00:00
espn,760472,2026-06-25T23:00Z,group-stage,F,Tunisia,Netherlands,Tunisia,Netherlands,1.0,3.0,False,True,Full Time,post,FT,90'+5',2.0,True,False,False,GEHA Field at Arrowhead Stadium,"Kansas City, Missouri",USA,"FIFA World Cup, Group F",2026-06-29T16:08:37+00:00
espn,760469,2026-06-26T02:00Z,group-stage,D,Paraguay,Australia,Paraguay,Australia,0.0,0.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,Levi's Stadium,"Santa Clara, California",USA,"FIFA World Cup, Group D",2026-06-29T16:08:37+00:00
espn,760470,2026-06-26T02:00Z,group-stage,D,Turkey,United States,Türkiye,United States,3.0,2.0,True,False,Full Time,post,FT,90'+9',2.0,True,False,False,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Group D",2026-06-29T16:08:37+00:00
espn,760475,2026-06-26T19:00Z,group-stage,I,Norway,France,Norway,France,1.0,4.0,False,True,Full Time,post,FT,90'+5',2.0,True,False,False,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Group I",2026-06-29T16:08:37+00:00
espn,760474,2026-06-26T19:00Z,group-stage,I,Senegal,Iraq,Senegal,Iraq,5.0,0.0,True,False,Full Time,post,FT,90'+6',2.0,True,False,False,BMO Field,Toronto,Canada,"FIFA World Cup, Group I",2026-06-29T16:08:37+00:00
espn,760478,2026-06-27T00:00Z,group-stage,H,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0.0,0.0,False,False,Full Time,post,FT,90'+5',2.0,True,False,False,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Group H",2026-06-29T16:08:37+00:00
espn,760479,2026-06-27T00:00Z,group-stage,H,Uruguay,Spain,Uruguay,Spain,0.0,1.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,Estadio Akron,Guadalajara,Mexico,"FIFA World Cup, Group H",2026-06-29T16:08:37+00:00
espn,760476,2026-06-27T03:00Z,group-stage,G,Egypt,Iran,Egypt,Iran,1.0,1.0,False,False,Full Time,post,FT,90'+9',2.0,True,False,False,Lumen Field,"Seattle, Washington",USA,"FIFA World Cup, Group G",2026-06-29T16:08:37+00:00
espn,760477,2026-06-27T03:00Z,group-stage,G,New Zealand,Belgium,New Zealand,Belgium,1.0,5.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,BC Place,Vancouver,Canada,"FIFA World Cup, Group G",2026-06-29T16:08:37+00:00
espn,760480,2026-06-27T21:00Z,group-stage,L,Croatia,Ghana,Croatia,Ghana,2.0,1.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,Lincoln Financial Field,"Philadelphia, Pennsylvania",USA,"FIFA World Cup, Group L",2026-06-29T16:08:37+00:00
espn,760485,2026-06-27T21:00Z,group-stage,L,Panama,England,Panama,England,0.0,2.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Group L",2026-06-29T16:08:37+00:00
espn,760481,2026-06-27T23:30Z,group-stage,K,Colombia,Portugal,Colombia,Portugal,0.0,0.0,False,False,Full Time,post,FT,90'+6',2.0,True,False,False,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, Group K",2026-06-29T16:08:37+00:00
espn,760482,2026-06-27T23:30Z,group-stage,K,DR Congo,Uzbekistan,Congo DR,Uzbekistan,3.0,1.0,True,False,Full Time,post,FT,90'+8',2.0,True,False,False,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Group K",2026-06-29T16:08:37+00:00
espn,760484,2026-06-28T02:00Z,group-stage,J,Algeria,Austria,Algeria,Austria,3.0,3.0,False,False,Full Time,post,FT,90'+7',2.0,True,False,False,GEHA Field at Arrowhead Stadium,"Kansas City, Missouri",USA,"FIFA World Cup, Group J",2026-06-29T16:08:37+00:00
espn,760483,2026-06-28T02:00Z,group-stage,J,Jordan,Argentina,Jordan,Argentina,1.0,3.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Group J",2026-06-29T16:08:37+00:00
espn,760486,2026-06-28T19:00Z,round-of-32,,South Africa,Canada,South Africa,Canada,0.0,1.0,False,True,Full Time,post,FT,90'+6',2.0,True,False,False,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760487,2026-06-29T17:00Z,round-of-32,,Brazil,Japan,Brazil,Japan,,,False,False,Scheduled,pre,"Mon, June 29th at 1:00 PM EDT",0',,False,False,True,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760489,2026-06-29T20:30Z,round-of-32,,Germany,Paraguay,Germany,Paraguay,,,False,False,Scheduled,pre,"Mon, June 29th at 4:30 PM EDT",0',,False,False,True,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760488,2026-06-30T01:00Z,round-of-32,,Netherlands,Morocco,Netherlands,Morocco,,,False,False,Scheduled,pre,"Mon, June 29th at 9:00 PM EDT",0',,False,False,True,Estadio BBVA,Guadalupe,Mexico,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760490,2026-06-30T17:00Z,round-of-32,,Ivory Coast,Norway,Ivory Coast,Norway,,,False,False,Scheduled,pre,"Tue, June 30th at 1:00 PM EDT",0',,False,False,True,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760492,2026-06-30T21:00Z,round-of-32,,France,Sweden,France,Sweden,,,False,False,Scheduled,pre,"Tue, June 30th at 5:00 PM EDT",0',,False,False,True,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760491,2026-07-01T01:00Z,round-of-32,,Mexico,Ecuador,Mexico,Ecuador,,,False,False,Scheduled,pre,"Tue, June 30th at 9:00 PM EDT",0',,False,False,True,Estadio Banorte,Mexico City,Mexico,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760495,2026-07-01T16:00Z,round-of-32,,England,DR Congo,England,Congo DR,,,False,False,Scheduled,pre,"Wed, July 1st at 12:00 PM EDT",0',,False,False,True,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760493,2026-07-01T20:00Z,round-of-32,,Belgium,Senegal,Belgium,Senegal,,,False,False,Scheduled,pre,"Wed, July 1st at 4:00 PM EDT",0',,False,False,True,Lumen Field,"Seattle, Washington",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760494,2026-07-02T00:00Z,round-of-32,,United States,Bosnia and Herzegovina,United States,Bosnia-Herzegovina,,,False,False,Scheduled,pre,"Wed, July 1st at 8:00 PM EDT",0',,False,False,True,Levi's Stadium,"Santa Clara, California",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760497,2026-07-02T19:00Z,round-of-32,,Spain,Austria,Spain,Austria,,,False,False,Scheduled,pre,"Thu, July 2nd at 3:00 PM EDT",0',,False,False,True,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760496,2026-07-02T23:00Z,round-of-32,,Portugal,Croatia,Portugal,Croatia,,,False,False,Scheduled,pre,"Thu, July 2nd at 7:00 PM EDT",0',,False,False,True,BMO Field,Toronto,Canada,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760498,2026-07-03T03:00Z,round-of-32,,Switzerland,Algeria,Switzerland,Algeria,,,False,False,Scheduled,pre,"Thu, July 2nd at 11:00 PM EDT",0',,False,False,True,BC Place,Vancouver,Canada,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760499,2026-07-03T18:00Z,round-of-32,,Australia,Egypt,Australia,Egypt,,,False,False,Scheduled,pre,"Fri, July 3rd at 2:00 PM EDT",0',,False,False,True,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760500,2026-07-03T22:00Z,round-of-32,,Argentina,Cape Verde,Argentina,Cape Verde,,,False,False,Scheduled,pre,"Fri, July 3rd at 6:00 PM EDT",0',,False,False,True,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760501,2026-07-04T01:30Z,round-of-32,,Colombia,Ghana,Colombia,Ghana,,,False,False,Scheduled,pre,"Fri, July 3rd at 9:30 PM EDT",0',,False,False,True,GEHA Field at Arrowhead Stadium,"Kansas City, Missouri",USA,"FIFA World Cup, Round of 32",2026-06-29T16:08:37+00:00
espn,760502,2026-07-04T17:00Z,round-of-16,,Canada,Round of 32 3 Winner,Canada,Round of 32 3 Winner,,,False,False,Scheduled,pre,"Sat, July 4th at 1:00 PM EDT",0',,False,False,True,NRG Stadium,"Houston, Texas",USA,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760503,2026-07-04T21:00Z,round-of-16,,Round of 32 2 Winner,Round of 32 5 Winner,Round of 32 2 Winner,Round of 32 5 Winner,,,False,False,Scheduled,pre,"Sat, July 4th at 5:00 PM EDT",0',,False,False,True,Lincoln Financial Field,"Philadelphia, Pennsylvania",USA,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760504,2026-07-05T20:00Z,round-of-16,,Round of 32 4 Winner,Round of 32 6 Winner,Round of 32 4 Winner,Round of 32 6 Winner,,,False,False,Scheduled,pre,"Sun, July 5th at 4:00 PM EDT",0',,False,False,True,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760505,2026-07-06T00:00Z,round-of-16,,Round of 32 7 Winner,Round of 32 8 Winner,Round of 32 7 Winner,Round of 32 8 Winner,,,False,False,Scheduled,pre,"Sun, July 5th at 8:00 PM EDT",0',,False,False,True,Estadio Banorte,Mexico City,Mexico,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760506,2026-07-06T19:00Z,round-of-16,,Round of 32 11 Winner,Round of 32 12 Winner,Round of 32 11 Winner,Round of 32 12 Winner,,,False,False,Scheduled,pre,"Mon, July 6th at 3:00 PM EDT",0',,False,False,True,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760507,2026-07-07T00:00Z,round-of-16,,Round of 32 9 Winner,Round of 32 10 Winner,Round of 32 9 Winner,Round of 32 10 Winner,,,False,False,Scheduled,pre,"Mon, July 6th at 8:00 PM EDT",0',,False,False,True,Lumen Field,"Seattle, Washington",USA,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760509,2026-07-07T16:00Z,round-of-16,,Round of 32 14 Winner,Round of 32 16 Winner,Round of 32 14 Winner,Round of 32 16 Winner,,,False,False,Scheduled,pre,"Tue, July 7th at 12:00 PM EDT",0',,False,False,True,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760508,2026-07-07T20:00Z,round-of-16,,Round of 32 13 Winner,Round of 32 15 Winner,Round of 32 13 Winner,Round of 32 15 Winner,,,False,False,Scheduled,pre,"Tue, July 7th at 4:00 PM EDT",0',,False,False,True,BC Place,Vancouver,Canada,"FIFA World Cup, Round of 16",2026-06-29T16:08:37+00:00
espn,760510,2026-07-09T20:00Z,quarterfinals,,Round of 16 1 Winner,Round of 16 2 Winner,Round of 16 1 Winner,Round of 16 2 Winner,,,False,False,Scheduled,pre,"Thu, July 9th at 4:00 PM EDT",0',,False,False,True,Gillette Stadium,"Foxborough, Massachusetts",USA,"FIFA World Cup, Quarterfinals",2026-06-29T16:08:37+00:00
espn,760511,2026-07-10T19:00Z,quarterfinals,,Round of 16 5 Winner,Round of 16 6 Winner,Round of 16 5 Winner,Round of 16 6 Winner,,,False,False,Scheduled,pre,"Fri, July 10th at 3:00 PM EDT",0',,False,False,True,SoFi Stadium,"Inglewood, California",USA,"FIFA World Cup, Quarterfinals",2026-06-29T16:08:37+00:00
espn,760512,2026-07-11T21:00Z,quarterfinals,,Round of 16 3 Winner,Round of 16 4 Winner,Round of 16 3 Winner,Round of 16 4 Winner,,,False,False,Scheduled,pre,"Sat, July 11th at 5:00 PM EDT",0',,False,False,True,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, Quarterfinals",2026-06-29T16:08:37+00:00
espn,760513,2026-07-12T01:00Z,quarterfinals,,Round of 16 7 Winner,Round of 16 8 Winner,Round of 16 7 Winner,Round of 16 8 Winner,,,False,False,Scheduled,pre,"Sat, July 11th at 9:00 PM EDT",0',,False,False,True,GEHA Field at Arrowhead Stadium,"Kansas City, Missouri",USA,"FIFA World Cup, Quarterfinals",2026-06-29T16:08:37+00:00
espn,760514,2026-07-14T19:00Z,semifinals,,Quarterfinal 1 Winner,Quarterfinal 2 Winner,Quarterfinal 1 Winner,Quarterfinal 2 Winner,,,False,False,Scheduled,pre,"Tue, July 14th at 3:00 PM EDT",0',,False,False,True,AT&T Stadium,"Arlington, Texas",USA,"FIFA World Cup, Semifinals",2026-06-29T16:08:37+00:00
espn,760515,2026-07-15T19:00Z,semifinals,,Quarterfinal 3 Winner,Quarterfinal 4 Winner,Quarterfinal 3 Winner,Quarterfinal 4 Winner,,,False,False,Scheduled,pre,"Wed, July 15th at 3:00 PM EDT",0',,False,False,True,Mercedes-Benz Stadium,"Atlanta, Georgia",USA,"FIFA World Cup, Semifinals",2026-06-29T16:08:37+00:00
espn,760516,2026-07-18T21:00Z,3rd-place-match,,Semifinal 1 Loser,Semifinal 2 Loser,Semifinal 1 Loser,Semifinal 2 Loser,,,False,False,Scheduled,pre,"Sat, July 18th at 5:00 PM EDT",0',,False,False,True,Hard Rock Stadium,"Miami Gardens, Florida",USA,"FIFA World Cup, 3rd-Place Match",2026-06-29T16:08:37+00:00
espn,760517,2026-07-19T19:00Z,final,,Semifinal 1 Winner,Semifinal 2 Winner,Semifinal 1 Winner,Semifinal 2 Winner,,,False,False,Scheduled,pre,"Sun, July 19th at 3:00 PM EDT",0',,False,False,True,MetLife Stadium,"East Rutherford, New Jersey",USA,"FIFA World Cup, Final",2026-06-29T16:08:37+00:00
